uniqueid,country,PredictedBankAcc
uniqueid_6056,Kenya,0
uniqueid_6060,Kenya,0
uniqueid_6065,Kenya,0
uniqueid_6072,Kenya,0
uniqueid_6073,Kenya,0
uniqueid_6074,Kenya,0
uniqueid_6075,Kenya,0
uniqueid_6076,Kenya,0
uniqueid_6077,Kenya,0
uniqueid_6078,Kenya,1
uniqueid_6079,Kenya,0
uniqueid_6080,Kenya,0
uniqueid_6081,Kenya,0
uniqueid_6082,Kenya,0
uniqueid_6083,Kenya,0
uniqueid_6084,Kenya,0
uniqueid_6085,Kenya,0
uniqueid_6086,Kenya,0
uniqueid_6087,Kenya,0
uniqueid_6088,Kenya,0
uniqueid_6089,Kenya,0
uniqueid_6090,Kenya,0
uniqueid_6091,Kenya,0
uniqueid_6092,Kenya,1
uniqueid_6093,Kenya,0
uniqueid_6094,Kenya,0
uniqueid_6095,Kenya,0
uniqueid_6096,Kenya,0
uniqueid_6097,Kenya,0
uniqueid_6098,Kenya,0
uniqueid_6099,Kenya,0
uniqueid_6100,Kenya,0
uniqueid_6101,Kenya,0
uniqueid_6102,Kenya,0
uniqueid_6103,Kenya,0
uniqueid_6104,Kenya,0
uniqueid_6105,Kenya,0
uniqueid_6106,Kenya,1
uniqueid_6107,Kenya,0
uniqueid_6108,Kenya,0
uniqueid_6109,Kenya,0
uniqueid_6110,Kenya,1
uniqueid_6111,Kenya,0
uniqueid_6112,Kenya,0
uniqueid_6113,Kenya,0
uniqueid_6114,Kenya,0
uniqueid_6115,Kenya,1
uniqueid_6116,Kenya,1
uniqueid_6117,Kenya,0
uniqueid_6118,Kenya,0
uniqueid_6119,Kenya,0
uniqueid_6120,Kenya,0
uniqueid_6121,Kenya,1
uniqueid_6122,Kenya,0
uniqueid_6123,Kenya,0
uniqueid_6124,Kenya,0
uniqueid_6125,Kenya,0
uniqueid_6126,Kenya,0
uniqueid_6127,Kenya,0
uniqueid_6128,Kenya,0
uniqueid_6129,Kenya,0
uniqueid_6130,Kenya,0
uniqueid_6131,Kenya,0
uniqueid_6132,Kenya,0
uniqueid_6133,Kenya,0
uniqueid_6134,Kenya,0
uniqueid_6135,Kenya,0
uniqueid_6136,Kenya,0
uniqueid_6137,Kenya,0
uniqueid_6138,Kenya,0
uniqueid_6139,Kenya,0
uniqueid_6140,Kenya,0
uniqueid_6141,Kenya,0
uniqueid_6142,Kenya,0
uniqueid_6143,Kenya,0
uniqueid_6144,Kenya,0
uniqueid_6145,Kenya,0
uniqueid_6146,Kenya,1
uniqueid_6147,Kenya,0
uniqueid_6148,Kenya,0
uniqueid_6149,Kenya,0
uniqueid_6150,Kenya,0
uniqueid_6151,Kenya,0
uniqueid_6152,Kenya,0
uniqueid_6153,Kenya,0
uniqueid_6154,Kenya,1
uniqueid_6155,Kenya,0
uniqueid_6156,Kenya,1
uniqueid_6157,Kenya,0
uniqueid_6158,Kenya,0
uniqueid_6159,Kenya,0
uniqueid_6160,Kenya,0
uniqueid_6161,Kenya,0
uniqueid_6162,Kenya,0
uniqueid_6163,Kenya,0
uniqueid_6164,Kenya,0
uniqueid_6165,Kenya,1
uniqueid_6166,Kenya,0
uniqueid_6167,Kenya,0
uniqueid_6168,Kenya,1
uniqueid_6169,Kenya,1
uniqueid_6170,Kenya,0
uniqueid_6171,Kenya,0
uniqueid_6172,Kenya,0
uniqueid_6173,Kenya,0
uniqueid_6174,Kenya,0
uniqueid_6175,Kenya,0
uniqueid_6176,Kenya,0
uniqueid_6177,Kenya,1
uniqueid_6178,Kenya,0
uniqueid_6179,Kenya,0
uniqueid_6180,Kenya,0
uniqueid_6181,Kenya,0
uniqueid_6182,Kenya,0
uniqueid_6183,Kenya,0
uniqueid_6184,Kenya,1
uniqueid_6185,Kenya,0
uniqueid_6186,Kenya,0
uniqueid_6187,Kenya,0
uniqueid_6188,Kenya,0
uniqueid_6189,Kenya,0
uniqueid_6190,Kenya,0
uniqueid_6191,Kenya,0
uniqueid_6192,Kenya,0
uniqueid_6193,Kenya,0
uniqueid_6194,Kenya,1
uniqueid_6195,Kenya,0
uniqueid_6196,Kenya,1
uniqueid_6197,Kenya,0
uniqueid_6198,Kenya,0
uniqueid_6199,Kenya,0
uniqueid_6200,Kenya,0
uniqueid_6201,Kenya,0
uniqueid_6202,Kenya,0
uniqueid_6203,Kenya,0
uniqueid_6204,Kenya,0
uniqueid_6205,Kenya,0
uniqueid_6206,Kenya,0
uniqueid_6207,Kenya,0
uniqueid_6208,Kenya,0
uniqueid_6209,Kenya,0
uniqueid_6210,Kenya,0
uniqueid_6211,Kenya,0
uniqueid_6212,Kenya,0
uniqueid_6213,Kenya,0
uniqueid_6214,Kenya,0
uniqueid_6215,Kenya,0
uniqueid_6216,Kenya,0
uniqueid_6217,Kenya,0
uniqueid_6218,Kenya,1
uniqueid_6219,Kenya,0
uniqueid_6220,Kenya,0
uniqueid_6221,Kenya,0
uniqueid_6222,Kenya,0
uniqueid_6223,Kenya,1
uniqueid_6224,Kenya,0
uniqueid_6225,Kenya,0
uniqueid_6226,Kenya,0
uniqueid_6227,Kenya,0
uniqueid_6228,Kenya,0
uniqueid_6229,Kenya,0
uniqueid_6230,Kenya,0
uniqueid_6231,Kenya,0
uniqueid_6232,Kenya,0
uniqueid_6233,Kenya,0
uniqueid_6234,Kenya,1
uniqueid_6235,Kenya,1
uniqueid_6236,Kenya,0
uniqueid_6237,Kenya,0
uniqueid_6238,Kenya,0
uniqueid_6239,Kenya,0
uniqueid_6240,Kenya,1
uniqueid_6241,Kenya,0
uniqueid_6242,Kenya,0
uniqueid_6243,Kenya,0
uniqueid_6244,Kenya,0
uniqueid_6245,Kenya,0
uniqueid_6246,Kenya,0
uniqueid_6247,Kenya,0
uniqueid_6248,Kenya,0
uniqueid_6249,Kenya,0
uniqueid_6250,Kenya,0
uniqueid_6251,Kenya,0
uniqueid_6252,Kenya,0
uniqueid_6253,Kenya,0
uniqueid_6254,Kenya,1
uniqueid_6255,Kenya,0
uniqueid_6256,Kenya,0
uniqueid_6257,Kenya,0
uniqueid_6258,Kenya,0
uniqueid_6259,Kenya,0
uniqueid_6260,Kenya,0
uniqueid_6261,Kenya,0
uniqueid_6262,Kenya,0
uniqueid_6263,Kenya,0
uniqueid_6264,Kenya,0
uniqueid_6265,Kenya,0
uniqueid_6266,Kenya,0
uniqueid_6267,Kenya,0
uniqueid_6268,Kenya,0
uniqueid_6269,Kenya,1
uniqueid_6270,Kenya,0
uniqueid_6271,Kenya,0
uniqueid_6272,Kenya,0
uniqueid_6273,Kenya,0
uniqueid_6274,Kenya,0
uniqueid_6275,Kenya,0
uniqueid_6276,Kenya,0
uniqueid_6277,Kenya,0
uniqueid_6278,Kenya,0
uniqueid_6279,Kenya,0
uniqueid_6280,Kenya,0
uniqueid_6281,Kenya,0
uniqueid_6282,Kenya,0
uniqueid_6283,Kenya,0
uniqueid_6284,Kenya,0
uniqueid_6285,Kenya,0
uniqueid_6286,Kenya,0
uniqueid_6287,Kenya,0
uniqueid_6288,Kenya,0
uniqueid_6289,Kenya,0
uniqueid_6290,Kenya,0
uniqueid_6291,Kenya,0
uniqueid_6292,Kenya,0
uniqueid_6293,Kenya,0
uniqueid_6294,Kenya,0
uniqueid_6295,Kenya,0
uniqueid_6296,Kenya,0
uniqueid_6297,Kenya,0
uniqueid_6298,Kenya,0
uniqueid_6299,Kenya,0
uniqueid_6300,Kenya,0
uniqueid_6301,Kenya,0
uniqueid_6302,Kenya,0
uniqueid_6303,Kenya,0
uniqueid_6304,Kenya,0
uniqueid_6305,Kenya,1
uniqueid_6306,Kenya,1
uniqueid_6307,Kenya,0
uniqueid_6308,Kenya,0
uniqueid_6309,Kenya,0
uniqueid_6310,Kenya,0
uniqueid_6311,Kenya,1
uniqueid_6312,Kenya,0
uniqueid_6313,Kenya,0
uniqueid_6314,Kenya,0
uniqueid_6315,Kenya,1
uniqueid_6316,Kenya,0
uniqueid_6317,Kenya,1
uniqueid_6318,Kenya,0
uniqueid_6319,Kenya,0
uniqueid_6320,Kenya,0
uniqueid_6321,Kenya,0
uniqueid_6322,Kenya,0
uniqueid_6323,Kenya,0
uniqueid_6324,Kenya,0
uniqueid_6325,Kenya,0
uniqueid_6326,Kenya,0
uniqueid_6327,Kenya,0
uniqueid_6328,Kenya,1
uniqueid_6329,Kenya,0
uniqueid_6330,Kenya,0
uniqueid_6331,Kenya,0
uniqueid_6332,Kenya,0
uniqueid_6333,Kenya,0
uniqueid_6334,Kenya,0
uniqueid_6335,Kenya,0
uniqueid_6336,Kenya,0
uniqueid_6337,Kenya,0
uniqueid_6338,Kenya,0
uniqueid_6339,Kenya,1
uniqueid_6340,Kenya,0
uniqueid_6341,Kenya,0
uniqueid_6342,Kenya,0
uniqueid_6343,Kenya,0
uniqueid_6344,Kenya,0
uniqueid_6345,Kenya,0
uniqueid_6346,Kenya,0
uniqueid_6347,Kenya,0
uniqueid_6348,Kenya,0
uniqueid_6349,Kenya,0
uniqueid_6350,Kenya,0
uniqueid_6351,Kenya,0
uniqueid_6352,Kenya,0
uniqueid_6353,Kenya,0
uniqueid_6354,Kenya,0
uniqueid_6355,Kenya,0
uniqueid_6356,Kenya,0
uniqueid_6357,Kenya,0
uniqueid_6358,Kenya,1
uniqueid_6359,Kenya,0
uniqueid_6360,Kenya,0
uniqueid_6361,Kenya,0
uniqueid_6362,Kenya,0
uniqueid_6363,Kenya,0
uniqueid_6364,Kenya,0
uniqueid_6365,Kenya,0
uniqueid_6366,Kenya,0
uniqueid_6367,Kenya,1
uniqueid_6368,Kenya,0
uniqueid_6369,Kenya,0
uniqueid_6370,Kenya,0
uniqueid_6371,Kenya,0
uniqueid_6372,Kenya,0
uniqueid_6373,Kenya,0
uniqueid_6374,Kenya,1
uniqueid_6375,Kenya,0
uniqueid_6376,Kenya,0
uniqueid_6377,Kenya,0
uniqueid_6378,Kenya,1
uniqueid_6379,Kenya,0
uniqueid_6380,Kenya,0
uniqueid_6381,Kenya,1
uniqueid_6382,Kenya,0
uniqueid_6383,Kenya,0
uniqueid_6384,Kenya,0
uniqueid_6385,Kenya,1
uniqueid_6386,Kenya,0
uniqueid_6387,Kenya,0
uniqueid_6388,Kenya,0
uniqueid_6389,Kenya,0
uniqueid_6390,Kenya,0
uniqueid_6391,Kenya,0
uniqueid_6392,Kenya,0
uniqueid_6393,Kenya,0
uniqueid_6394,Kenya,0
uniqueid_6395,Kenya,0
uniqueid_6396,Kenya,1
uniqueid_6397,Kenya,0
uniqueid_6398,Kenya,0
uniqueid_6399,Kenya,0
uniqueid_6400,Kenya,0
uniqueid_6401,Kenya,0
uniqueid_6402,Kenya,0
uniqueid_6403,Kenya,0
uniqueid_6404,Kenya,0
uniqueid_6405,Kenya,0
uniqueid_6406,Kenya,0
uniqueid_6407,Kenya,1
uniqueid_6408,Kenya,0
uniqueid_6409,Kenya,0
uniqueid_6410,Kenya,1
uniqueid_6411,Kenya,0
uniqueid_6412,Kenya,0
uniqueid_6413,Kenya,0
uniqueid_6414,Kenya,0
uniqueid_6415,Kenya,1
uniqueid_6416,Kenya,0
uniqueid_6417,Kenya,0
uniqueid_6418,Kenya,1
uniqueid_6419,Kenya,0
uniqueid_6420,Kenya,0
uniqueid_6421,Kenya,0
uniqueid_6422,Kenya,0
uniqueid_6423,Kenya,0
uniqueid_6424,Kenya,0
uniqueid_6425,Kenya,0
uniqueid_6426,Kenya,0
uniqueid_6427,Kenya,0
uniqueid_6428,Kenya,0
uniqueid_6429,Kenya,0
uniqueid_6430,Kenya,0
uniqueid_6431,Kenya,0
uniqueid_6432,Kenya,0
uniqueid_6433,Kenya,0
uniqueid_6434,Kenya,0
uniqueid_6435,Kenya,0
uniqueid_6436,Kenya,0
uniqueid_6437,Kenya,0
uniqueid_6438,Kenya,0
uniqueid_6439,Kenya,0
uniqueid_6440,Kenya,0
uniqueid_6441,Kenya,0
uniqueid_6442,Kenya,0
uniqueid_6443,Kenya,0
uniqueid_6444,Kenya,1
uniqueid_6445,Kenya,0
uniqueid_6446,Kenya,0
uniqueid_6447,Kenya,0
uniqueid_6448,Kenya,0
uniqueid_6449,Kenya,0
uniqueid_6450,Kenya,0
uniqueid_6451,Kenya,0
uniqueid_6452,Kenya,0
uniqueid_6453,Kenya,1
uniqueid_6454,Kenya,0
uniqueid_6455,Kenya,0
uniqueid_6456,Kenya,0
uniqueid_6457,Kenya,0
uniqueid_6458,Kenya,0
uniqueid_6459,Kenya,0
uniqueid_6460,Kenya,0
uniqueid_6461,Kenya,0
uniqueid_6462,Kenya,0
uniqueid_6463,Kenya,0
uniqueid_6464,Kenya,0
uniqueid_6465,Kenya,0
uniqueid_6466,Kenya,0
uniqueid_6467,Kenya,0
uniqueid_6468,Kenya,0
uniqueid_6469,Kenya,1
uniqueid_6470,Kenya,0
uniqueid_6471,Kenya,0
uniqueid_6472,Kenya,0
uniqueid_6473,Kenya,0
uniqueid_6474,Kenya,0
uniqueid_6475,Kenya,0
uniqueid_6476,Kenya,0
uniqueid_6477,Kenya,0
uniqueid_6478,Kenya,0
uniqueid_6479,Kenya,0
uniqueid_6480,Kenya,0
uniqueid_6481,Kenya,0
uniqueid_6482,Kenya,0
uniqueid_6483,Kenya,0
uniqueid_6484,Kenya,0
uniqueid_6485,Kenya,1
uniqueid_6486,Kenya,0
uniqueid_6487,Kenya,0
uniqueid_6488,Kenya,0
uniqueid_6489,Kenya,1
uniqueid_6490,Kenya,0
uniqueid_6491,Kenya,0
uniqueid_6492,Kenya,0
uniqueid_6493,Kenya,1
uniqueid_6494,Kenya,0
uniqueid_6495,Kenya,0
uniqueid_6496,Kenya,0
uniqueid_6497,Kenya,0
uniqueid_6498,Kenya,0
uniqueid_6499,Kenya,0
uniqueid_6500,Kenya,0
uniqueid_6501,Kenya,0
uniqueid_6502,Kenya,0
uniqueid_6503,Kenya,1
uniqueid_6504,Kenya,0
uniqueid_6505,Kenya,0
uniqueid_6506,Kenya,0
uniqueid_6507,Kenya,1
uniqueid_6508,Kenya,0
uniqueid_6509,Kenya,0
uniqueid_6510,Kenya,0
uniqueid_6511,Kenya,1
uniqueid_6512,Kenya,0
uniqueid_6513,Kenya,0
uniqueid_6514,Kenya,1
uniqueid_6515,Kenya,0
uniqueid_6516,Kenya,1
uniqueid_6517,Kenya,0
uniqueid_6518,Kenya,0
uniqueid_6519,Kenya,0
uniqueid_6520,Kenya,0
uniqueid_6521,Kenya,0
uniqueid_6522,Kenya,0
uniqueid_6523,Kenya,0
uniqueid_6524,Kenya,0
uniqueid_6525,Kenya,0
uniqueid_6526,Kenya,0
uniqueid_6527,Kenya,0
uniqueid_6528,Kenya,0
uniqueid_6529,Kenya,0
uniqueid_6530,Kenya,0
uniqueid_6531,Kenya,0
uniqueid_6532,Kenya,0
uniqueid_6533,Kenya,0
uniqueid_6534,Kenya,0
uniqueid_6535,Kenya,1
uniqueid_6536,Kenya,0
uniqueid_6537,Kenya,0
uniqueid_6538,Kenya,0
uniqueid_6539,Kenya,0
uniqueid_6540,Kenya,1
uniqueid_6541,Kenya,0
uniqueid_6542,Kenya,1
uniqueid_6543,Kenya,0
uniqueid_6544,Kenya,0
uniqueid_6545,Kenya,0
uniqueid_6546,Kenya,0
uniqueid_6547,Kenya,0
uniqueid_6548,Kenya,0
uniqueid_6549,Kenya,0
uniqueid_6550,Kenya,0
uniqueid_6551,Kenya,0
uniqueid_6552,Kenya,0
uniqueid_6553,Kenya,0
uniqueid_6554,Kenya,0
uniqueid_6555,Kenya,0
uniqueid_6556,Kenya,0
uniqueid_6557,Kenya,0
uniqueid_6558,Kenya,0
uniqueid_6559,Kenya,0
uniqueid_6560,Kenya,1
uniqueid_6561,Kenya,0
uniqueid_6562,Kenya,0
uniqueid_6563,Kenya,0
uniqueid_6564,Kenya,1
uniqueid_6565,Kenya,0
uniqueid_6566,Kenya,0
uniqueid_6567,Kenya,1
uniqueid_6568,Kenya,0
uniqueid_6569,Kenya,0
uniqueid_6570,Kenya,0
uniqueid_6571,Kenya,0
uniqueid_6572,Kenya,0
uniqueid_6573,Kenya,0
uniqueid_6574,Kenya,0
uniqueid_6575,Kenya,0
uniqueid_6576,Kenya,0
uniqueid_6577,Kenya,0
uniqueid_6578,Kenya,0
uniqueid_6579,Kenya,0
uniqueid_6580,Kenya,0
uniqueid_6581,Kenya,1
uniqueid_6582,Kenya,0
uniqueid_6583,Kenya,0
uniqueid_6584,Kenya,0
uniqueid_6585,Kenya,0
uniqueid_6586,Kenya,0
uniqueid_6587,Kenya,0
uniqueid_6588,Kenya,0
uniqueid_6589,Kenya,0
uniqueid_6590,Kenya,0
uniqueid_6591,Kenya,0
uniqueid_6592,Kenya,0
uniqueid_6593,Kenya,0
uniqueid_6594,Kenya,0
uniqueid_6595,Kenya,0
uniqueid_6596,Kenya,0
uniqueid_6597,Kenya,0
uniqueid_6598,Kenya,0
uniqueid_6599,Kenya,0
uniqueid_6600,Kenya,0
uniqueid_6601,Kenya,0
uniqueid_6602,Kenya,0
uniqueid_6603,Kenya,0
uniqueid_6604,Kenya,0
uniqueid_6605,Kenya,1
uniqueid_6606,Kenya,0
uniqueid_6607,Kenya,1
uniqueid_6608,Kenya,0
uniqueid_6609,Kenya,0
uniqueid_6610,Kenya,0
uniqueid_6611,Kenya,1
uniqueid_6612,Kenya,0
uniqueid_6613,Kenya,0
uniqueid_6614,Kenya,1
uniqueid_6615,Kenya,0
uniqueid_6616,Kenya,0
uniqueid_6617,Kenya,0
uniqueid_6618,Kenya,0
uniqueid_6619,Kenya,0
uniqueid_6620,Kenya,0
uniqueid_6621,Kenya,0
uniqueid_6622,Kenya,0
uniqueid_6623,Kenya,0
uniqueid_6624,Kenya,0
uniqueid_6625,Kenya,0
uniqueid_6626,Kenya,0
uniqueid_6627,Kenya,1
uniqueid_6628,Kenya,0
uniqueid_6629,Kenya,0
uniqueid_6630,Kenya,0
uniqueid_6631,Kenya,1
uniqueid_6632,Kenya,1
uniqueid_6633,Kenya,0
uniqueid_6634,Kenya,0
uniqueid_6635,Kenya,0
uniqueid_6636,Kenya,0
uniqueid_6637,Kenya,0
uniqueid_6638,Kenya,0
uniqueid_6639,Kenya,0
uniqueid_6640,Kenya,0
uniqueid_6641,Kenya,0
uniqueid_6642,Kenya,0
uniqueid_6643,Kenya,1
uniqueid_6644,Kenya,1
uniqueid_6645,Kenya,0
uniqueid_6646,Kenya,0
uniqueid_6647,Kenya,0
uniqueid_6648,Kenya,0
uniqueid_6649,Kenya,0
uniqueid_6650,Kenya,0
uniqueid_6651,Kenya,0
uniqueid_6652,Kenya,0
uniqueid_6653,Kenya,0
uniqueid_6654,Kenya,0
uniqueid_6655,Kenya,0
uniqueid_6656,Kenya,0
uniqueid_6657,Kenya,0
uniqueid_6658,Kenya,0
uniqueid_6659,Kenya,0
uniqueid_6660,Kenya,0
uniqueid_6661,Kenya,0
uniqueid_6662,Kenya,0
uniqueid_6663,Kenya,0
uniqueid_6664,Kenya,0
uniqueid_6665,Kenya,0
uniqueid_6666,Kenya,0
uniqueid_6667,Kenya,0
uniqueid_6668,Kenya,0
uniqueid_6669,Kenya,1
uniqueid_6670,Kenya,0
uniqueid_6671,Kenya,0
uniqueid_6672,Kenya,0
uniqueid_6673,Kenya,1
uniqueid_6674,Kenya,0
uniqueid_6675,Kenya,1
uniqueid_6676,Kenya,1
uniqueid_6677,Kenya,0
uniqueid_6678,Kenya,0
uniqueid_6679,Kenya,0
uniqueid_6680,Kenya,0
uniqueid_6681,Kenya,0
uniqueid_6682,Kenya,0
uniqueid_6683,Kenya,0
uniqueid_6684,Kenya,0
uniqueid_6685,Kenya,0
uniqueid_6686,Kenya,0
uniqueid_6687,Kenya,0
uniqueid_6688,Kenya,0
uniqueid_6689,Kenya,0
uniqueid_6690,Kenya,0
uniqueid_6691,Kenya,0
uniqueid_6692,Kenya,0
uniqueid_6693,Kenya,1
uniqueid_6694,Kenya,0
uniqueid_6695,Kenya,0
uniqueid_6696,Kenya,0
uniqueid_6697,Kenya,0
uniqueid_6698,Kenya,0
uniqueid_6699,Kenya,0
uniqueid_6700,Kenya,0
uniqueid_6701,Kenya,0
uniqueid_6702,Kenya,0
uniqueid_6703,Kenya,0
uniqueid_6704,Kenya,0
uniqueid_6705,Kenya,1
uniqueid_6706,Kenya,0
uniqueid_6707,Kenya,1
uniqueid_6708,Kenya,0
uniqueid_6709,Kenya,0
uniqueid_6710,Kenya,0
uniqueid_6711,Kenya,0
uniqueid_6712,Kenya,0
uniqueid_6713,Kenya,0
uniqueid_6714,Kenya,1
uniqueid_6715,Kenya,1
uniqueid_6716,Kenya,0
uniqueid_6717,Kenya,0
