uniqueid,country,PredictedBankAcc
uniqueid_6718,Kenya,0
uniqueid_6719,Kenya,0
uniqueid_6720,Kenya,0
uniqueid_6721,Kenya,0
uniqueid_6722,Kenya,0
uniqueid_6723,Kenya,0
uniqueid_6724,Kenya,1
uniqueid_6725,Kenya,0
uniqueid_6726,Kenya,0
uniqueid_6727,Kenya,1
uniqueid_6728,Kenya,0
uniqueid_6729,Kenya,1
uniqueid_6730,Kenya,0
uniqueid_6731,Kenya,0
uniqueid_6732,Kenya,1
uniqueid_6733,Kenya,0
uniqueid_6734,Kenya,0
uniqueid_6735,Kenya,0
uniqueid_6736,Kenya,0
uniqueid_6737,Kenya,0
uniqueid_6738,Kenya,0
uniqueid_6739,Kenya,0
uniqueid_6740,Kenya,0
uniqueid_6741,Kenya,0
uniqueid_6742,Kenya,0
uniqueid_6743,Kenya,0
uniqueid_6744,Kenya,0
uniqueid_6745,Kenya,0
uniqueid_6746,Kenya,0
uniqueid_6747,Kenya,0
uniqueid_6748,Kenya,1
uniqueid_6749,Kenya,0
uniqueid_6750,Kenya,0
uniqueid_6751,Kenya,0
uniqueid_6752,Kenya,1
uniqueid_6753,Kenya,1
uniqueid_6754,Kenya,0
uniqueid_6755,Kenya,0
uniqueid_6756,Kenya,0
uniqueid_6757,Kenya,1
uniqueid_6758,Kenya,0
uniqueid_6759,Kenya,0
uniqueid_6760,Kenya,0
uniqueid_6761,Kenya,0
uniqueid_6762,Kenya,0
uniqueid_6763,Kenya,0
uniqueid_6764,Kenya,0
uniqueid_6765,Kenya,0
uniqueid_6766,Kenya,0
uniqueid_6767,Kenya,0
uniqueid_6768,Kenya,0
uniqueid_6769,Kenya,0
uniqueid_6770,Kenya,0
uniqueid_6771,Kenya,0
uniqueid_6772,Kenya,0
uniqueid_6773,Kenya,0
uniqueid_6774,Kenya,0
uniqueid_6775,Kenya,0
uniqueid_6776,Kenya,0
uniqueid_6777,Kenya,0
uniqueid_6778,Kenya,1
uniqueid_6779,Kenya,0
uniqueid_6780,Kenya,1
uniqueid_6781,Kenya,0
uniqueid_6782,Kenya,0
uniqueid_6783,Kenya,0
uniqueid_6784,Kenya,1
uniqueid_6785,Kenya,0
uniqueid_6786,Kenya,1
uniqueid_6787,Kenya,0
uniqueid_6788,Kenya,0
uniqueid_6789,Kenya,0
uniqueid_6790,Kenya,0
uniqueid_6791,Kenya,0
uniqueid_6792,Kenya,1
uniqueid_6793,Kenya,0
uniqueid_6794,Kenya,0
uniqueid_6795,Kenya,1
uniqueid_6796,Kenya,0
uniqueid_6797,Kenya,0
uniqueid_6798,Kenya,0
uniqueid_6799,Kenya,0
uniqueid_6800,Kenya,0
uniqueid_6801,Kenya,0
uniqueid_6802,Kenya,0
uniqueid_6803,Kenya,0
uniqueid_6804,Kenya,0
uniqueid_6805,Kenya,1
uniqueid_6806,Kenya,1
uniqueid_6807,Kenya,0
uniqueid_6808,Kenya,0
uniqueid_6809,Kenya,0
uniqueid_6810,Kenya,0
uniqueid_6811,Kenya,0
uniqueid_6812,Kenya,0
uniqueid_6813,Kenya,0
uniqueid_6814,Kenya,0
uniqueid_6815,Kenya,1
uniqueid_6816,Kenya,0
uniqueid_6817,Kenya,0
uniqueid_6818,Kenya,0
uniqueid_6819,Kenya,1
uniqueid_6820,Kenya,0
uniqueid_6821,Kenya,1
uniqueid_6822,Kenya,1
uniqueid_6823,Kenya,1
uniqueid_6824,Kenya,0
uniqueid_6825,Kenya,0
uniqueid_6826,Kenya,0
uniqueid_6827,Kenya,0
uniqueid_6828,Kenya,0
uniqueid_6829,Kenya,0
uniqueid_6830,Kenya,0
uniqueid_6831,Kenya,0
uniqueid_6832,Kenya,0
uniqueid_6833,Kenya,0
uniqueid_6834,Kenya,1
uniqueid_6835,Kenya,0
uniqueid_6836,Kenya,0
uniqueid_6837,Kenya,0
uniqueid_6838,Kenya,1
uniqueid_6839,Kenya,0
uniqueid_6840,Kenya,0
uniqueid_6841,Kenya,1
uniqueid_6842,Kenya,0
uniqueid_6843,Kenya,0
uniqueid_6844,Kenya,0
uniqueid_6845,Kenya,0
uniqueid_6846,Kenya,0
uniqueid_6847,Kenya,0
uniqueid_6848,Kenya,0
uniqueid_6849,Kenya,1
uniqueid_6850,Kenya,1
uniqueid_6851,Kenya,0
uniqueid_6852,Kenya,0
uniqueid_6853,Kenya,1
uniqueid_6854,Kenya,0
uniqueid_6855,Kenya,1
uniqueid_6856,Kenya,0
uniqueid_6857,Kenya,0
uniqueid_6858,Kenya,0
uniqueid_6859,Kenya,0
uniqueid_6860,Kenya,0
uniqueid_6861,Kenya,0
uniqueid_6862,Kenya,1
uniqueid_6863,Kenya,0
uniqueid_6864,Kenya,0
uniqueid_6865,Kenya,0
uniqueid_6866,Kenya,0
uniqueid_6867,Kenya,1
uniqueid_6868,Kenya,0
uniqueid_6869,Kenya,0
uniqueid_6870,Kenya,0
uniqueid_6871,Kenya,1
uniqueid_6872,Kenya,0
uniqueid_6873,Kenya,1
uniqueid_6874,Kenya,0
uniqueid_6875,Kenya,0
uniqueid_6876,Kenya,0
uniqueid_6877,Kenya,0
uniqueid_6878,Kenya,0
uniqueid_6879,Kenya,0
uniqueid_6880,Kenya,0
uniqueid_6881,Kenya,1
uniqueid_6882,Kenya,0
uniqueid_6883,Kenya,0
uniqueid_6884,Kenya,0
uniqueid_6885,Kenya,0
uniqueid_6886,Kenya,0
uniqueid_6887,Kenya,0
uniqueid_6888,Kenya,0
uniqueid_6889,Kenya,0
uniqueid_6890,Kenya,0
uniqueid_6891,Kenya,0
uniqueid_6892,Kenya,0
uniqueid_6893,Kenya,0
uniqueid_6894,Kenya,0
uniqueid_6895,Kenya,0
uniqueid_6896,Kenya,0
uniqueid_6897,Kenya,0
uniqueid_6898,Kenya,0
uniqueid_6899,Kenya,0
uniqueid_6900,Kenya,0
uniqueid_6901,Kenya,0
uniqueid_6902,Kenya,0
uniqueid_6903,Kenya,0
uniqueid_6904,Kenya,0
uniqueid_6905,Kenya,0
uniqueid_6906,Kenya,0
uniqueid_6907,Kenya,0
uniqueid_6908,Kenya,0
uniqueid_6909,Kenya,0
uniqueid_6910,Kenya,0
uniqueid_6911,Kenya,0
uniqueid_6912,Kenya,0
uniqueid_6913,Kenya,0
uniqueid_6914,Kenya,0
uniqueid_6915,Kenya,0
uniqueid_6916,Kenya,0
uniqueid_6917,Kenya,0
uniqueid_6918,Kenya,0
uniqueid_6919,Kenya,0
uniqueid_6920,Kenya,0
uniqueid_6921,Kenya,0
uniqueid_6922,Kenya,1
uniqueid_6923,Kenya,0
uniqueid_6924,Kenya,0
uniqueid_6925,Kenya,0
uniqueid_6926,Kenya,0
uniqueid_6927,Kenya,1
uniqueid_6928,Kenya,0
uniqueid_6929,Kenya,0
uniqueid_6930,Kenya,0
uniqueid_6931,Kenya,0
uniqueid_6932,Kenya,0
uniqueid_6933,Kenya,0
uniqueid_6934,Kenya,0
uniqueid_6935,Kenya,0
uniqueid_6936,Kenya,0
uniqueid_6937,Kenya,0
uniqueid_6938,Kenya,1
uniqueid_6939,Kenya,0
uniqueid_6940,Kenya,0
uniqueid_6941,Kenya,0
uniqueid_6942,Kenya,0
uniqueid_6943,Kenya,0
uniqueid_6944,Kenya,0
uniqueid_6945,Kenya,0
uniqueid_6946,Kenya,0
uniqueid_6947,Kenya,0
uniqueid_6948,Kenya,1
uniqueid_6949,Kenya,0
uniqueid_6950,Kenya,0
uniqueid_6951,Kenya,0
uniqueid_6952,Kenya,0
uniqueid_6953,Kenya,0
uniqueid_6954,Kenya,0
uniqueid_6955,Kenya,0
uniqueid_6956,Kenya,0
uniqueid_6957,Kenya,0
uniqueid_6958,Kenya,0
uniqueid_6959,Kenya,0
uniqueid_6960,Kenya,0
uniqueid_6961,Kenya,1
uniqueid_6962,Kenya,1
uniqueid_6963,Kenya,0
uniqueid_6964,Kenya,0
uniqueid_6965,Kenya,1
uniqueid_6966,Kenya,0
uniqueid_6967,Kenya,0
uniqueid_6968,Kenya,0
uniqueid_6969,Kenya,0
uniqueid_6970,Kenya,0
uniqueid_6971,Kenya,0
uniqueid_6972,Kenya,0
uniqueid_6973,Kenya,0
uniqueid_6974,Kenya,0
uniqueid_6975,Kenya,0
uniqueid_6976,Kenya,0
uniqueid_6977,Kenya,0
uniqueid_6978,Kenya,1
uniqueid_6979,Kenya,1
uniqueid_6980,Kenya,0
uniqueid_6981,Kenya,0
uniqueid_6982,Kenya,0
uniqueid_6983,Kenya,0
uniqueid_6984,Kenya,1
uniqueid_6985,Kenya,0
uniqueid_6986,Kenya,0
uniqueid_6987,Kenya,0
uniqueid_6988,Kenya,0
uniqueid_6989,Kenya,0
uniqueid_6990,Kenya,0
uniqueid_6991,Kenya,0
uniqueid_6992,Kenya,0
uniqueid_6993,Kenya,0
uniqueid_6994,Kenya,0
uniqueid_6995,Kenya,0
uniqueid_6996,Kenya,0
uniqueid_6997,Kenya,1
uniqueid_6998,Kenya,0
uniqueid_6999,Kenya,0
uniqueid_7000,Kenya,0
uniqueid_7001,Kenya,0
uniqueid_7002,Kenya,0
uniqueid_7003,Kenya,0
uniqueid_7004,Kenya,0
uniqueid_7005,Kenya,0
uniqueid_7006,Kenya,0
uniqueid_7007,Kenya,0
uniqueid_7008,Kenya,0
uniqueid_7009,Kenya,0
uniqueid_7010,Kenya,0
uniqueid_7011,Kenya,0
uniqueid_7012,Kenya,0
uniqueid_7013,Kenya,0
uniqueid_7014,Kenya,0
uniqueid_7015,Kenya,0
uniqueid_7016,Kenya,1
uniqueid_7017,Kenya,0
uniqueid_7018,Kenya,0
uniqueid_7019,Kenya,0
uniqueid_7020,Kenya,0
uniqueid_7021,Kenya,0
uniqueid_7022,Kenya,1
uniqueid_7023,Kenya,0
uniqueid_7024,Kenya,0
uniqueid_7025,Kenya,0
uniqueid_7026,Kenya,0
uniqueid_7027,Kenya,0
uniqueid_7028,Kenya,0
uniqueid_7029,Kenya,0
uniqueid_7030,Kenya,0
uniqueid_7031,Kenya,0
uniqueid_7032,Kenya,0
uniqueid_7033,Kenya,0
uniqueid_7034,Kenya,0
uniqueid_7035,Kenya,0
uniqueid_7036,Kenya,0
uniqueid_7037,Kenya,0
uniqueid_7038,Kenya,1
uniqueid_7039,Kenya,0
uniqueid_7040,Kenya,0
uniqueid_7041,Kenya,0
uniqueid_7042,Kenya,0
uniqueid_7043,Kenya,0
uniqueid_7044,Kenya,0
uniqueid_7045,Kenya,0
uniqueid_7046,Kenya,1
uniqueid_7047,Kenya,0
uniqueid_7048,Kenya,0
uniqueid_7049,Kenya,0
uniqueid_7050,Kenya,0
uniqueid_7051,Kenya,0
uniqueid_7052,Kenya,0
uniqueid_7053,Kenya,0
uniqueid_7054,Kenya,0
uniqueid_7055,Kenya,0
uniqueid_7056,Kenya,0
uniqueid_7057,Kenya,1
uniqueid_7058,Kenya,0
uniqueid_7059,Kenya,0
uniqueid_7060,Kenya,0
uniqueid_7061,Kenya,0
uniqueid_7062,Kenya,0
uniqueid_7063,Kenya,0
uniqueid_7064,Kenya,0
uniqueid_7065,Kenya,0
uniqueid_7066,Kenya,0
uniqueid_7067,Kenya,0
uniqueid_7068,Kenya,0
uniqueid_7069,Kenya,0
uniqueid_7070,Kenya,0
uniqueid_7071,Kenya,0
uniqueid_7072,Kenya,0
uniqueid_7073,Kenya,0
uniqueid_7074,Kenya,0
uniqueid_7075,Kenya,0
uniqueid_7076,Kenya,0
uniqueid_7077,Kenya,0
uniqueid_7078,Kenya,0
uniqueid_7079,Kenya,0
uniqueid_7080,Kenya,0
uniqueid_7081,Kenya,0
uniqueid_7082,Kenya,0
uniqueid_7083,Kenya,0
uniqueid_7084,Kenya,0
uniqueid_7085,Kenya,0
uniqueid_7086,Kenya,0
uniqueid_7087,Kenya,0
uniqueid_7088,Kenya,0
uniqueid_7089,Kenya,0
uniqueid_7090,Kenya,0
uniqueid_7091,Kenya,0
uniqueid_7092,Kenya,1
uniqueid_7093,Kenya,0
uniqueid_7094,Kenya,0
uniqueid_7095,Kenya,0
uniqueid_7096,Kenya,0
uniqueid_7097,Kenya,1
uniqueid_7098,Kenya,0
uniqueid_7099,Kenya,0
uniqueid_7100,Kenya,0
uniqueid_7101,Kenya,0
uniqueid_7102,Kenya,0
uniqueid_7103,Kenya,0
uniqueid_7104,Kenya,1
uniqueid_7105,Kenya,1
uniqueid_7106,Kenya,0
uniqueid_7107,Kenya,0
uniqueid_7108,Kenya,0
uniqueid_7109,Kenya,0
uniqueid_7110,Kenya,0
uniqueid_7111,Kenya,0
uniqueid_7112,Kenya,0
uniqueid_7113,Kenya,0
uniqueid_7114,Kenya,1
uniqueid_7115,Kenya,0
uniqueid_7116,Kenya,0
uniqueid_7117,Kenya,0
uniqueid_7118,Kenya,1
uniqueid_7119,Kenya,0
uniqueid_7120,Kenya,0
uniqueid_7121,Kenya,0
uniqueid_7122,Kenya,0
uniqueid_7123,Kenya,0
uniqueid_7124,Kenya,0
uniqueid_7125,Kenya,0
uniqueid_7126,Kenya,0
uniqueid_7127,Kenya,1
uniqueid_7128,Kenya,1
uniqueid_7129,Kenya,0
uniqueid_7130,Kenya,0
uniqueid_7131,Kenya,0
uniqueid_7132,Kenya,0
uniqueid_7133,Kenya,0
uniqueid_7134,Kenya,0
uniqueid_7135,Kenya,0
uniqueid_7136,Kenya,1
uniqueid_7137,Kenya,0
uniqueid_7138,Kenya,0
uniqueid_7139,Kenya,0
uniqueid_7140,Kenya,0
uniqueid_7141,Kenya,0
uniqueid_7142,Kenya,0
uniqueid_7143,Kenya,0
uniqueid_7144,Kenya,1
uniqueid_7145,Kenya,0
uniqueid_7146,Kenya,0
uniqueid_7147,Kenya,0
uniqueid_7148,Kenya,0
uniqueid_7149,Kenya,0
uniqueid_7150,Kenya,0
uniqueid_7151,Kenya,0
uniqueid_7152,Kenya,0
uniqueid_7153,Kenya,0
uniqueid_7154,Kenya,0
uniqueid_7155,Kenya,0
uniqueid_7156,Kenya,0
uniqueid_7157,Kenya,0
uniqueid_7158,Kenya,0
uniqueid_7159,Kenya,1
uniqueid_7160,Kenya,0
uniqueid_7161,Kenya,0
uniqueid_7162,Kenya,1
uniqueid_7163,Kenya,0
uniqueid_7164,Kenya,0
uniqueid_7165,Kenya,0
uniqueid_7166,Kenya,0
uniqueid_7167,Kenya,0
uniqueid_7168,Kenya,0
uniqueid_7169,Kenya,1
uniqueid_7170,Kenya,1
uniqueid_7171,Kenya,1
uniqueid_7172,Kenya,1
uniqueid_7173,Kenya,0
uniqueid_7174,Kenya,0
uniqueid_7175,Kenya,0
uniqueid_7176,Kenya,0
uniqueid_7177,Kenya,0
uniqueid_7178,Kenya,0
uniqueid_7179,Kenya,0
uniqueid_7180,Kenya,0
uniqueid_7181,Kenya,0
uniqueid_7182,Kenya,1
uniqueid_7183,Kenya,0
uniqueid_7184,Kenya,0
uniqueid_7185,Kenya,0
uniqueid_7186,Kenya,0
uniqueid_7187,Kenya,0
uniqueid_7188,Kenya,0
uniqueid_7189,Kenya,0
uniqueid_7190,Kenya,0
uniqueid_7191,Kenya,0
uniqueid_7192,Kenya,0
uniqueid_7193,Kenya,0
uniqueid_7194,Kenya,0
uniqueid_7195,Kenya,0
uniqueid_7196,Kenya,0
uniqueid_7197,Kenya,0
uniqueid_7198,Kenya,0
uniqueid_7199,Kenya,0
uniqueid_7200,Kenya,1
uniqueid_7201,Kenya,0
uniqueid_7202,Kenya,1
uniqueid_7203,Kenya,0
uniqueid_7204,Kenya,0
uniqueid_7205,Kenya,0
uniqueid_7206,Kenya,0
uniqueid_7207,Kenya,0
uniqueid_7208,Kenya,0
uniqueid_7209,Kenya,0
uniqueid_7210,Kenya,0
uniqueid_7211,Kenya,0
uniqueid_7212,Kenya,0
uniqueid_7213,Kenya,0
uniqueid_7214,Kenya,0
uniqueid_7215,Kenya,0
uniqueid_7216,Kenya,0
uniqueid_7217,Kenya,0
uniqueid_7218,Kenya,0
uniqueid_7219,Kenya,0
uniqueid_7220,Kenya,0
uniqueid_7221,Kenya,0
uniqueid_7222,Kenya,0
uniqueid_7223,Kenya,0
uniqueid_7224,Kenya,0
uniqueid_7225,Kenya,0
uniqueid_7226,Kenya,0
uniqueid_7227,Kenya,1
uniqueid_7228,Kenya,0
uniqueid_7229,Kenya,0
uniqueid_7230,Kenya,0
uniqueid_7231,Kenya,0
uniqueid_7232,Kenya,0
uniqueid_7233,Kenya,0
uniqueid_7234,Kenya,0
uniqueid_7235,Kenya,0
uniqueid_7236,Kenya,0
uniqueid_7237,Kenya,0
uniqueid_7238,Kenya,0
uniqueid_7239,Kenya,0
uniqueid_7240,Kenya,1
uniqueid_7241,Kenya,0
uniqueid_7242,Kenya,0
uniqueid_7243,Kenya,0
uniqueid_7244,Kenya,0
uniqueid_7245,Kenya,0
uniqueid_7246,Kenya,0
uniqueid_7247,Kenya,0
uniqueid_7248,Kenya,0
uniqueid_7249,Kenya,0
uniqueid_7250,Kenya,1
uniqueid_7251,Kenya,0
uniqueid_7252,Kenya,0
uniqueid_7253,Kenya,0
uniqueid_7254,Kenya,0
uniqueid_7255,Kenya,0
uniqueid_7256,Kenya,0
uniqueid_7257,Kenya,0
uniqueid_7258,Kenya,0
uniqueid_7259,Kenya,1
uniqueid_7260,Kenya,0
uniqueid_7261,Kenya,0
uniqueid_7262,Kenya,0
uniqueid_7263,Kenya,0
uniqueid_7264,Kenya,1
uniqueid_7265,Kenya,0
uniqueid_7266,Kenya,0
uniqueid_7267,Kenya,0
uniqueid_7268,Kenya,0
uniqueid_7269,Kenya,0
uniqueid_7270,Kenya,0
uniqueid_7271,Kenya,0
uniqueid_7272,Kenya,0
uniqueid_7273,Kenya,1
uniqueid_7274,Kenya,0
uniqueid_7275,Kenya,1
uniqueid_7276,Kenya,0
uniqueid_7277,Kenya,0
uniqueid_7278,Kenya,0
uniqueid_7279,Kenya,0
uniqueid_7280,Kenya,1
uniqueid_7281,Kenya,0
uniqueid_7282,Kenya,0
uniqueid_7283,Kenya,0
uniqueid_7284,Kenya,0
uniqueid_7285,Kenya,0
uniqueid_7286,Kenya,0
uniqueid_7287,Kenya,0
uniqueid_7288,Kenya,0
uniqueid_7289,Kenya,1
uniqueid_7290,Kenya,0
uniqueid_7291,Kenya,0
uniqueid_7292,Kenya,0
uniqueid_7293,Kenya,0
uniqueid_7294,Kenya,0
uniqueid_7295,Kenya,0
uniqueid_7296,Kenya,0
uniqueid_7297,Kenya,0
uniqueid_7298,Kenya,0
uniqueid_7299,Kenya,0
uniqueid_7300,Kenya,1
uniqueid_7301,Kenya,0
uniqueid_7302,Kenya,0
uniqueid_7303,Kenya,0
uniqueid_7304,Kenya,1
uniqueid_7305,Kenya,0
uniqueid_7306,Kenya,0
uniqueid_7307,Kenya,0
uniqueid_7308,Kenya,0
uniqueid_7309,Kenya,1
uniqueid_7310,Kenya,0
uniqueid_7311,Kenya,0
uniqueid_7312,Kenya,0
uniqueid_7313,Kenya,1
uniqueid_7314,Kenya,0
uniqueid_7315,Kenya,0
uniqueid_7316,Kenya,0
uniqueid_7317,Kenya,0
uniqueid_7318,Kenya,0
uniqueid_7319,Kenya,0
uniqueid_7320,Kenya,0
uniqueid_7321,Kenya,0
uniqueid_7322,Kenya,0
uniqueid_7323,Kenya,0
uniqueid_7324,Kenya,0
uniqueid_7325,Kenya,0
uniqueid_7326,Kenya,0
uniqueid_7327,Kenya,0
uniqueid_7328,Kenya,0
uniqueid_7329,Kenya,0
uniqueid_7330,Kenya,0
uniqueid_7331,Kenya,0
uniqueid_7332,Kenya,0
uniqueid_7333,Kenya,1
uniqueid_7334,Kenya,0
uniqueid_7335,Kenya,0
uniqueid_7336,Kenya,0
uniqueid_7337,Kenya,0
uniqueid_7338,Kenya,0
uniqueid_7339,Kenya,0
uniqueid_7340,Kenya,0
uniqueid_7341,Kenya,0
uniqueid_7342,Kenya,0
uniqueid_7343,Kenya,0
uniqueid_7344,Kenya,1
uniqueid_7345,Kenya,0
uniqueid_7346,Kenya,0
uniqueid_7347,Kenya,0
uniqueid_7348,Kenya,0
uniqueid_7349,Kenya,0
uniqueid_7350,Kenya,0
uniqueid_7351,Kenya,0
uniqueid_7352,Kenya,0
uniqueid_7353,Kenya,0
uniqueid_7354,Kenya,0
uniqueid_7355,Kenya,0
uniqueid_7356,Kenya,0
uniqueid_7357,Kenya,0
uniqueid_7358,Kenya,0
uniqueid_7359,Kenya,0
uniqueid_7360,Kenya,0
uniqueid_7361,Kenya,0
uniqueid_7362,Kenya,0
uniqueid_7363,Kenya,0
uniqueid_7364,Kenya,0
uniqueid_7365,Kenya,0
uniqueid_7366,Kenya,0
uniqueid_7367,Kenya,0
