uniqueid,country,PredictedBankAcc
uniqueid_7368,Kenya,0
uniqueid_7369,Kenya,0
uniqueid_7370,Kenya,0
uniqueid_7371,Kenya,0
uniqueid_7372,Kenya,0
uniqueid_7373,Kenya,0
uniqueid_7374,Kenya,0
uniqueid_7375,Kenya,0
uniqueid_7376,Kenya,0
uniqueid_7377,Kenya,0
uniqueid_7378,Kenya,0
uniqueid_7379,Kenya,0
uniqueid_7380,Kenya,0
uniqueid_7381,Kenya,0
uniqueid_7382,Kenya,0
uniqueid_7383,Kenya,0
uniqueid_7384,Kenya,0
uniqueid_7385,Kenya,0
uniqueid_7386,Kenya,0
uniqueid_7387,Kenya,0
uniqueid_7388,Kenya,0
uniqueid_7389,Kenya,0
uniqueid_7390,Kenya,0
uniqueid_7391,Kenya,0
uniqueid_7392,Kenya,0
uniqueid_7393,Kenya,0
uniqueid_7394,Kenya,0
uniqueid_7395,Kenya,1
uniqueid_7396,Kenya,0
uniqueid_7397,Kenya,0
uniqueid_7398,Kenya,0
uniqueid_7399,Kenya,0
uniqueid_7400,Kenya,0
uniqueid_7401,Kenya,0
uniqueid_7402,Kenya,0
uniqueid_7403,Kenya,1
uniqueid_7404,Kenya,0
uniqueid_7405,Kenya,1
uniqueid_7406,Kenya,0
uniqueid_7407,Kenya,0
uniqueid_7408,Kenya,0
uniqueid_7409,Kenya,0
uniqueid_7410,Kenya,0
uniqueid_7411,Kenya,0
uniqueid_7412,Kenya,1
uniqueid_7413,Kenya,0
uniqueid_7414,Kenya,0
uniqueid_7415,Kenya,0
uniqueid_7416,Kenya,0
uniqueid_7417,Kenya,1
uniqueid_7418,Kenya,0
uniqueid_7419,Kenya,0
uniqueid_7420,Kenya,0
uniqueid_7421,Kenya,0
uniqueid_7422,Kenya,0
uniqueid_7423,Kenya,0
uniqueid_7424,Kenya,0
uniqueid_7425,Kenya,0
uniqueid_7426,Kenya,0
uniqueid_7427,Kenya,0
uniqueid_7428,Kenya,0
uniqueid_7429,Kenya,0
uniqueid_7430,Kenya,0
uniqueid_7431,Kenya,0
uniqueid_7432,Kenya,0
uniqueid_7433,Kenya,0
uniqueid_7434,Kenya,0
uniqueid_7435,Kenya,1
uniqueid_7436,Kenya,0
uniqueid_7437,Kenya,0
uniqueid_7438,Kenya,0
uniqueid_7439,Kenya,0
uniqueid_7440,Kenya,0
uniqueid_7441,Kenya,0
uniqueid_7442,Kenya,1
uniqueid_7443,Kenya,0
uniqueid_7444,Kenya,0
uniqueid_7445,Kenya,0
uniqueid_7446,Kenya,0
uniqueid_7447,Kenya,0
uniqueid_7448,Kenya,1
uniqueid_7449,Kenya,0
uniqueid_7450,Kenya,0
uniqueid_7451,Kenya,0
uniqueid_7452,Kenya,0
uniqueid_7453,Kenya,0
uniqueid_7454,Kenya,0
uniqueid_7455,Kenya,0
uniqueid_7456,Kenya,0
uniqueid_7457,Kenya,0
uniqueid_7458,Kenya,0
uniqueid_7459,Kenya,0
uniqueid_7460,Kenya,0
uniqueid_7461,Kenya,0
uniqueid_7462,Kenya,0
uniqueid_7463,Kenya,1
uniqueid_7464,Kenya,0
uniqueid_7465,Kenya,0
uniqueid_7466,Kenya,0
uniqueid_7467,Kenya,0
uniqueid_7468,Kenya,0
uniqueid_7469,Kenya,0
uniqueid_7470,Kenya,0
uniqueid_7471,Kenya,0
uniqueid_7472,Kenya,0
uniqueid_7473,Kenya,0
uniqueid_7474,Kenya,0
uniqueid_7475,Kenya,0
uniqueid_7476,Kenya,0
uniqueid_7477,Kenya,1
uniqueid_7478,Kenya,0
uniqueid_7479,Kenya,0
uniqueid_7480,Kenya,0
uniqueid_7481,Kenya,0
uniqueid_7482,Kenya,0
uniqueid_7483,Kenya,0
uniqueid_7484,Kenya,0
uniqueid_7485,Kenya,0
uniqueid_7486,Kenya,0
uniqueid_7487,Kenya,0
uniqueid_7488,Kenya,0
uniqueid_7489,Kenya,0
uniqueid_7490,Kenya,0
uniqueid_7491,Kenya,0
uniqueid_7492,Kenya,1
uniqueid_7493,Kenya,0
uniqueid_7494,Kenya,0
uniqueid_7495,Kenya,0
uniqueid_7496,Kenya,0
uniqueid_7497,Kenya,0
uniqueid_7498,Kenya,0
uniqueid_7499,Kenya,0
uniqueid_7500,Kenya,1
uniqueid_7501,Kenya,0
uniqueid_7502,Kenya,0
uniqueid_7503,Kenya,0
uniqueid_7504,Kenya,0
uniqueid_7505,Kenya,0
uniqueid_7506,Kenya,0
uniqueid_7507,Kenya,0
uniqueid_7508,Kenya,0
uniqueid_7509,Kenya,0
uniqueid_7510,Kenya,0
uniqueid_7511,Kenya,0
uniqueid_7512,Kenya,0
uniqueid_7513,Kenya,0
uniqueid_7514,Kenya,0
uniqueid_7515,Kenya,1
uniqueid_7516,Kenya,0
uniqueid_7517,Kenya,0
uniqueid_7518,Kenya,0
uniqueid_7519,Kenya,0
uniqueid_7520,Kenya,0
uniqueid_7521,Kenya,0
uniqueid_7522,Kenya,0
uniqueid_7523,Kenya,0
uniqueid_7524,Kenya,0
uniqueid_7525,Kenya,0
uniqueid_7526,Kenya,0
uniqueid_7527,Kenya,0
uniqueid_7528,Kenya,0
uniqueid_7529,Kenya,0
uniqueid_7530,Kenya,0
uniqueid_7531,Kenya,0
uniqueid_7532,Kenya,0
uniqueid_7533,Kenya,0
uniqueid_7534,Kenya,0
uniqueid_7535,Kenya,0
uniqueid_7536,Kenya,0
uniqueid_7537,Kenya,0
uniqueid_7538,Kenya,0
uniqueid_7539,Kenya,0
uniqueid_7540,Kenya,0
uniqueid_7541,Kenya,0
uniqueid_7542,Kenya,0
uniqueid_7543,Kenya,0
uniqueid_7544,Kenya,0
uniqueid_7545,Kenya,0
uniqueid_7546,Kenya,0
uniqueid_7547,Kenya,0
uniqueid_7548,Kenya,0
uniqueid_7549,Kenya,0
uniqueid_7550,Kenya,0
uniqueid_7551,Kenya,0
uniqueid_7552,Kenya,0
uniqueid_7553,Kenya,0
uniqueid_7554,Kenya,0
uniqueid_7555,Kenya,1
uniqueid_7556,Kenya,1
uniqueid_7557,Kenya,0
uniqueid_7558,Kenya,0
uniqueid_7559,Kenya,0
uniqueid_7560,Kenya,0
uniqueid_7561,Kenya,0
uniqueid_7562,Kenya,1
uniqueid_7563,Kenya,0
uniqueid_7564,Kenya,0
uniqueid_7565,Kenya,1
uniqueid_7566,Kenya,0
uniqueid_7567,Kenya,0
uniqueid_7568,Kenya,0
uniqueid_7569,Kenya,0
uniqueid_7570,Kenya,0
uniqueid_7571,Kenya,0
uniqueid_7572,Kenya,0
uniqueid_7573,Kenya,0
uniqueid_7574,Kenya,0
uniqueid_7575,Kenya,0
uniqueid_7576,Kenya,0
uniqueid_7577,Kenya,0
uniqueid_7578,Kenya,0
uniqueid_7579,Kenya,0
uniqueid_7580,Kenya,0
uniqueid_7581,Kenya,0
uniqueid_7582,Kenya,0
uniqueid_7583,Kenya,0
uniqueid_7584,Kenya,0
uniqueid_7585,Kenya,0
uniqueid_7586,Kenya,0
uniqueid_7587,Kenya,0
uniqueid_7588,Kenya,0
uniqueid_7589,Kenya,0
uniqueid_7590,Kenya,0
uniqueid_7591,Kenya,1
uniqueid_7592,Kenya,0
uniqueid_7593,Kenya,0
uniqueid_7594,Kenya,0
uniqueid_7595,Kenya,0
uniqueid_7596,Kenya,0
uniqueid_7597,Kenya,0
uniqueid_7598,Kenya,0
uniqueid_7599,Kenya,0
uniqueid_7600,Kenya,0
uniqueid_7601,Kenya,0
uniqueid_7602,Kenya,1
uniqueid_7603,Kenya,0
uniqueid_7604,Kenya,0
uniqueid_7605,Kenya,0
uniqueid_7606,Kenya,0
uniqueid_7607,Kenya,0
uniqueid_7608,Kenya,1
uniqueid_7609,Kenya,0
uniqueid_7610,Kenya,0
uniqueid_7611,Kenya,0
uniqueid_7612,Kenya,0
uniqueid_7613,Kenya,0
uniqueid_7614,Kenya,0
uniqueid_7615,Kenya,0
uniqueid_7616,Kenya,0
uniqueid_7617,Kenya,0
uniqueid_7618,Kenya,1
uniqueid_7619,Kenya,0
uniqueid_7620,Kenya,0
uniqueid_7621,Kenya,0
uniqueid_7622,Kenya,0
uniqueid_7623,Kenya,0
uniqueid_7624,Kenya,0
uniqueid_7625,Kenya,0
uniqueid_7626,Kenya,0
uniqueid_7627,Kenya,0
uniqueid_7628,Kenya,0
uniqueid_7629,Kenya,0
uniqueid_7630,Kenya,0
uniqueid_7631,Kenya,0
uniqueid_7632,Kenya,0
uniqueid_7633,Kenya,0
uniqueid_7634,Kenya,0
uniqueid_7635,Kenya,0
uniqueid_7636,Kenya,0
uniqueid_7637,Kenya,0
uniqueid_7638,Kenya,0
uniqueid_7639,Kenya,0
uniqueid_7640,Kenya,0
uniqueid_7641,Kenya,0
uniqueid_7642,Kenya,0
uniqueid_7643,Kenya,0
uniqueid_7644,Kenya,0
uniqueid_7645,Kenya,0
uniqueid_7646,Kenya,1
uniqueid_7647,Kenya,0
uniqueid_7648,Kenya,0
uniqueid_7649,Kenya,0
uniqueid_7650,Kenya,0
uniqueid_7651,Kenya,0
uniqueid_7652,Kenya,0
uniqueid_7653,Kenya,0
uniqueid_7654,Kenya,0
uniqueid_7655,Kenya,0
uniqueid_7656,Kenya,0
uniqueid_7657,Kenya,0
uniqueid_7658,Kenya,0
uniqueid_7659,Kenya,0
uniqueid_7660,Kenya,0
uniqueid_7661,Kenya,0
uniqueid_7662,Kenya,0
uniqueid_7663,Kenya,0
uniqueid_7664,Kenya,0
uniqueid_7665,Kenya,0
uniqueid_7666,Kenya,0
uniqueid_7667,Kenya,0
uniqueid_7668,Kenya,1
uniqueid_7669,Kenya,0
uniqueid_7670,Kenya,0
uniqueid_7671,Kenya,0
uniqueid_7672,Kenya,0
uniqueid_7673,Kenya,0
uniqueid_7674,Kenya,0
uniqueid_7675,Kenya,0
uniqueid_7676,Kenya,0
uniqueid_7677,Kenya,0
uniqueid_7678,Kenya,0
uniqueid_7679,Kenya,0
uniqueid_7680,Kenya,0
uniqueid_7681,Kenya,0
uniqueid_7682,Kenya,0
uniqueid_7683,Kenya,0
uniqueid_7684,Kenya,0
uniqueid_7685,Kenya,1
uniqueid_7686,Kenya,0
uniqueid_7687,Kenya,0
uniqueid_7688,Kenya,0
uniqueid_7689,Kenya,0
uniqueid_7690,Kenya,0
uniqueid_7691,Kenya,0
uniqueid_7692,Kenya,0
uniqueid_7693,Kenya,0
uniqueid_7694,Kenya,0
uniqueid_7695,Kenya,0
uniqueid_7696,Kenya,0
uniqueid_7697,Kenya,0
uniqueid_7698,Kenya,0
uniqueid_7699,Kenya,0
uniqueid_7700,Kenya,0
uniqueid_7701,Kenya,0
uniqueid_7702,Kenya,0
uniqueid_7703,Kenya,1
uniqueid_7704,Kenya,0
uniqueid_7705,Kenya,0
uniqueid_7706,Kenya,0
uniqueid_7707,Kenya,0
uniqueid_7708,Kenya,0
uniqueid_7709,Kenya,0
uniqueid_7710,Kenya,1
uniqueid_7711,Kenya,0
uniqueid_7712,Kenya,0
uniqueid_7713,Kenya,0
uniqueid_7714,Kenya,0
uniqueid_7715,Kenya,1
uniqueid_7716,Kenya,0
uniqueid_7717,Kenya,0
uniqueid_7718,Kenya,0
uniqueid_7719,Kenya,0
uniqueid_7720,Kenya,0
uniqueid_7721,Kenya,0
uniqueid_7722,Kenya,0
uniqueid_7723,Kenya,0
uniqueid_7724,Kenya,0
uniqueid_7725,Kenya,0
uniqueid_7726,Kenya,0
uniqueid_7727,Kenya,0
uniqueid_7728,Kenya,0
uniqueid_7729,Kenya,0
uniqueid_7730,Kenya,0
uniqueid_7731,Kenya,0
uniqueid_7732,Kenya,0
uniqueid_7733,Kenya,0
uniqueid_7734,Kenya,0
uniqueid_7735,Kenya,0
uniqueid_7736,Kenya,0
uniqueid_7737,Kenya,0
uniqueid_7738,Kenya,0
uniqueid_7739,Kenya,0
uniqueid_7740,Kenya,0
uniqueid_7741,Kenya,0
uniqueid_7742,Kenya,0
uniqueid_7743,Kenya,0
uniqueid_7744,Kenya,0
uniqueid_7745,Kenya,0
uniqueid_7746,Kenya,0
uniqueid_7747,Kenya,0
uniqueid_7748,Kenya,0
uniqueid_7749,Kenya,0
uniqueid_7750,Kenya,0
uniqueid_7751,Kenya,0
uniqueid_7752,Kenya,0
uniqueid_7753,Kenya,0
uniqueid_7754,Kenya,0
uniqueid_7755,Kenya,0
uniqueid_7756,Kenya,0
uniqueid_7757,Kenya,0
uniqueid_7758,Kenya,1
uniqueid_7759,Kenya,1
uniqueid_7760,Kenya,0
uniqueid_7761,Kenya,0
uniqueid_7762,Kenya,0
uniqueid_7763,Kenya,0
uniqueid_7764,Kenya,0
uniqueid_7765,Kenya,0
uniqueid_7766,Kenya,0
uniqueid_7767,Kenya,1
uniqueid_7768,Kenya,0
uniqueid_7769,Kenya,0
uniqueid_7770,Kenya,0
uniqueid_7771,Kenya,1
uniqueid_7772,Kenya,0
uniqueid_7773,Kenya,0
uniqueid_7774,Kenya,0
uniqueid_7775,Kenya,0
uniqueid_7776,Kenya,1
uniqueid_7777,Kenya,0
uniqueid_7778,Kenya,0
uniqueid_7779,Kenya,0
uniqueid_7780,Kenya,0
uniqueid_7781,Kenya,0
uniqueid_7782,Kenya,0
uniqueid_7783,Kenya,0
uniqueid_7784,Kenya,0
uniqueid_7785,Kenya,0
uniqueid_7786,Kenya,0
uniqueid_7787,Kenya,0
uniqueid_7788,Kenya,0
uniqueid_7789,Kenya,1
uniqueid_7790,Kenya,0
uniqueid_7791,Kenya,0
uniqueid_7792,Kenya,0
uniqueid_7793,Kenya,0
uniqueid_7794,Kenya,0
uniqueid_7795,Kenya,0
uniqueid_7796,Kenya,0
uniqueid_7797,Kenya,0
uniqueid_7798,Kenya,0
uniqueid_7799,Kenya,0
uniqueid_7800,Kenya,0
uniqueid_7801,Kenya,0
uniqueid_7802,Kenya,0
uniqueid_7803,Kenya,0
uniqueid_7804,Kenya,0
uniqueid_7805,Kenya,0
uniqueid_7806,Kenya,0
uniqueid_7807,Kenya,0
uniqueid_7808,Kenya,0
uniqueid_7809,Kenya,0
uniqueid_7810,Kenya,0
uniqueid_7811,Kenya,0
uniqueid_7812,Kenya,0
uniqueid_7813,Kenya,0
uniqueid_7814,Kenya,0
uniqueid_7815,Kenya,0
uniqueid_7816,Kenya,0
uniqueid_7817,Kenya,0
uniqueid_7818,Kenya,0
uniqueid_7819,Kenya,0
uniqueid_7820,Kenya,0
uniqueid_7821,Kenya,0
uniqueid_7822,Kenya,0
uniqueid_7823,Kenya,0
uniqueid_7824,Kenya,0
uniqueid_7825,Kenya,1
uniqueid_7826,Kenya,0
uniqueid_7827,Kenya,0
uniqueid_7828,Kenya,0
uniqueid_7829,Kenya,0
uniqueid_7830,Kenya,0
uniqueid_7831,Kenya,0
uniqueid_7832,Kenya,0
uniqueid_7833,Kenya,0
uniqueid_7834,Kenya,0
uniqueid_7835,Kenya,0
uniqueid_7836,Kenya,0
uniqueid_7837,Kenya,0
uniqueid_7838,Kenya,0
uniqueid_7839,Kenya,0
uniqueid_7840,Kenya,0
uniqueid_7841,Kenya,0
uniqueid_7842,Kenya,0
uniqueid_7843,Kenya,0
uniqueid_7844,Kenya,0
uniqueid_7845,Kenya,0
uniqueid_7846,Kenya,0
uniqueid_7847,Kenya,0
uniqueid_7848,Kenya,0
uniqueid_7849,Kenya,0
uniqueid_7850,Kenya,0
uniqueid_7851,Kenya,0
uniqueid_7852,Kenya,0
uniqueid_7853,Kenya,0
uniqueid_7854,Kenya,0
uniqueid_7855,Kenya,0
uniqueid_7856,Kenya,0
uniqueid_7857,Kenya,0
uniqueid_7858,Kenya,0
uniqueid_7859,Kenya,0
uniqueid_7860,Kenya,0
uniqueid_7861,Kenya,0
uniqueid_7862,Kenya,0
uniqueid_7863,Kenya,0
uniqueid_7864,Kenya,0
uniqueid_7865,Kenya,0
uniqueid_7866,Kenya,0
uniqueid_7867,Kenya,0
uniqueid_7868,Kenya,1
uniqueid_7869,Kenya,0
uniqueid_7870,Kenya,0
uniqueid_7871,Kenya,0
uniqueid_7872,Kenya,1
uniqueid_7873,Kenya,0
uniqueid_7874,Kenya,0
uniqueid_7875,Kenya,0
uniqueid_7876,Kenya,0
uniqueid_7877,Kenya,0
uniqueid_7878,Kenya,0
uniqueid_7879,Kenya,0
uniqueid_7880,Kenya,0
uniqueid_7881,Kenya,0
uniqueid_7882,Kenya,0
uniqueid_7883,Kenya,0
uniqueid_7884,Kenya,0
uniqueid_7885,Kenya,0
uniqueid_7886,Kenya,0
uniqueid_7887,Kenya,0
uniqueid_7888,Kenya,0
uniqueid_7889,Kenya,0
uniqueid_7890,Kenya,0
uniqueid_7891,Kenya,0
uniqueid_7892,Kenya,0
uniqueid_7893,Kenya,0
uniqueid_7894,Kenya,0
uniqueid_7895,Kenya,0
uniqueid_7896,Kenya,0
uniqueid_7897,Kenya,0
uniqueid_7898,Kenya,0
uniqueid_7899,Kenya,0
uniqueid_7900,Kenya,0
uniqueid_7901,Kenya,0
uniqueid_7902,Kenya,0
uniqueid_7903,Kenya,0
uniqueid_7904,Kenya,0
uniqueid_7905,Kenya,0
uniqueid_7906,Kenya,0
uniqueid_7907,Kenya,0
uniqueid_7908,Kenya,1
uniqueid_7909,Kenya,1
uniqueid_7910,Kenya,0
uniqueid_7911,Kenya,0
uniqueid_7912,Kenya,0
uniqueid_7913,Kenya,0
uniqueid_7914,Kenya,0
uniqueid_7915,Kenya,0
uniqueid_7916,Kenya,0
uniqueid_7917,Kenya,0
uniqueid_7918,Kenya,0
uniqueid_7919,Kenya,0
uniqueid_7920,Kenya,0
uniqueid_7921,Kenya,0
uniqueid_7922,Kenya,0
uniqueid_7923,Kenya,0
uniqueid_7924,Kenya,0
uniqueid_7925,Kenya,0
uniqueid_7926,Kenya,0
uniqueid_7927,Kenya,0
uniqueid_7928,Kenya,1
uniqueid_7929,Kenya,1
uniqueid_7930,Kenya,0
uniqueid_7931,Kenya,0
uniqueid_7932,Kenya,0
uniqueid_7933,Kenya,0
uniqueid_7934,Kenya,0
uniqueid_7935,Kenya,0
uniqueid_7936,Kenya,0
uniqueid_7937,Kenya,0
uniqueid_7938,Kenya,0
uniqueid_7939,Kenya,0
uniqueid_7940,Kenya,1
uniqueid_7941,Kenya,0
uniqueid_7942,Kenya,0
uniqueid_7943,Kenya,0
uniqueid_7944,Kenya,0
uniqueid_7945,Kenya,1
uniqueid_7946,Kenya,0
uniqueid_7947,Kenya,0
uniqueid_7948,Kenya,0
uniqueid_7949,Kenya,0
uniqueid_7950,Kenya,0
uniqueid_7951,Kenya,0
uniqueid_7952,Kenya,1
uniqueid_7953,Kenya,0
uniqueid_7954,Kenya,0
uniqueid_7955,Kenya,0
uniqueid_7956,Kenya,0
uniqueid_7957,Kenya,0
uniqueid_7958,Kenya,0
uniqueid_7959,Kenya,1
uniqueid_7960,Kenya,0
uniqueid_7961,Kenya,0
uniqueid_7962,Kenya,0
uniqueid_7963,Kenya,0
uniqueid_7964,Kenya,0
uniqueid_7965,Kenya,0
uniqueid_7966,Kenya,0
uniqueid_7967,Kenya,0
uniqueid_7968,Kenya,0
uniqueid_7969,Kenya,0
uniqueid_7970,Kenya,0
uniqueid_7971,Kenya,0
uniqueid_7972,Kenya,1
uniqueid_7973,Kenya,1
uniqueid_7974,Kenya,0
uniqueid_7975,Kenya,0
uniqueid_7976,Kenya,0
uniqueid_7977,Kenya,0
uniqueid_7978,Kenya,0
uniqueid_7979,Kenya,0
uniqueid_7980,Kenya,0
uniqueid_7981,Kenya,0
uniqueid_7982,Kenya,0
uniqueid_7983,Kenya,0
uniqueid_7984,Kenya,0
uniqueid_7985,Kenya,0
uniqueid_7986,Kenya,0
uniqueid_7987,Kenya,0
uniqueid_7988,Kenya,0
uniqueid_7989,Kenya,0
uniqueid_7990,Kenya,1
uniqueid_7991,Kenya,0
uniqueid_7992,Kenya,1
uniqueid_7993,Kenya,0
uniqueid_7994,Kenya,1
uniqueid_7995,Kenya,1
uniqueid_7996,Kenya,0
uniqueid_7997,Kenya,0
uniqueid_7998,Kenya,0
uniqueid_7999,Kenya,0
uniqueid_8000,Kenya,0
uniqueid_8001,Kenya,0
uniqueid_8002,Kenya,0
uniqueid_8003,Kenya,0
uniqueid_8004,Kenya,0
uniqueid_8005,Kenya,0
uniqueid_8006,Kenya,0
uniqueid_8007,Kenya,0
uniqueid_8008,Kenya,0
uniqueid_8009,Kenya,0
uniqueid_8010,Kenya,0
uniqueid_8011,Kenya,0
uniqueid_8012,Kenya,0
uniqueid_8013,Kenya,0
uniqueid_8014,Kenya,0
uniqueid_8015,Kenya,0
uniqueid_8016,Kenya,1
uniqueid_8017,Kenya,0
uniqueid_8018,Kenya,0
